website,dealerName,address3,lng,address2,cityCode,address1,phone2,phone1,cityName,stateName,sortId,dealerType,stateCode,id,email,lat
https://capital-kia-adyar.com,"Capital Kia, Adyar", Adyar,80.256228,Baktavathsalam Nagar,S10,"79, L.B. Road",9962720000,9962720000,Chennai,Tamil Nadu,1,Sales,TN,TN103,sm.adyar@capitalkia.in,13.002181
https://kun-kia-ambattur.com,"KUN Kia, Ambattur","Ambattur, Chennai - 600058",80.170778,Ambattur Industrial Estate,S10,"No: 69 &amp; 70, South Avenue",999999999,9884970000,Chennai,Tamil Nadu,1,Sales,TN,TN307,Rajesh.motilal@kunkia.in,13.088583
https://svm-cars-guindy-kia.com,"SVM Cars, Guindy",,80.2068,"kkatuthangal, Chennai- 600032",S10,"Door No. 47 NP, Jawaharlal Nehru Road, E",999999999,8939060000,Chennai,Tamil Nadu,1,Sales,TN,TN101,reachus@svmkia.com,13.0254
https://svm-cars-porur-kia.com,"SVM Cars, Porur",Chennai – 600 056,80.1191,"Kattupakkam,",S10,"# 223/2, Poonamallee Trunk Road, ",999999999,8939070000,Chennai,Tamil Nadu,1,Sales,TN,TN303,reachus@svmkia.com,13.0444
,"VST Central Kia, Red Hills, Chennai","Chennai, Tamilnadu - 600066",13.174669,"GNT Road, Thantakazhani Puzhal,",S10,"No.55, Sivanthi Athithanar Nagar,",7305032085,7305032085,Chennai,Tamil Nadu,1,Sales,TN,TN510,Salesmanager1.chn@vstcentral-kia.in,80.196696
https://vst-central-mount-road-kia.com,"VST Central, Mount Road",Chennai,80.2591388,"New No. 237 (Old No. 182), Anna Salai, Chennai- 600006",S10,"No. 57, Bharani StudioCOmplex, ArcotRd, ",999999999,9087211113,Chennai,Tamil Nadu,1,Sales,TN,TN401,salescrm.chn@vstcentral-kia.in,13.0591029
https://capital-kia-omr-perungudi.com,"Capital Kia CPO, KOVILAMBAKKAM",,80.1948775,"S.Kolathur,Kovilambakkam,",S10,"#340 ,200 feet Radial Road",,9962710000,Chennai,Tamil Nadu,2,Pre-owned Cars,TN,TN402,kiakonfidence.mgr@capitalkia.in,12.9486887
https://svm-cars-porur-kia.com,"SVM Kia CPO, Mount Poonamallee Road", Chennai - 600056,80.136767," Mount Poonamallee Road, Iyyappanthangal,",S10,"Next to Prince Highland Apartment,",7825874005,7825874005,Chennai,Tamil Nadu,2,Pre-owned Cars,TN,TN303,konfidencemgr@svmkia.com,13.038086
https://capital-kia-omr-perungudi.com,"Capital Kia, OMR Perungudi",,80.24303,"Survey 138, Burma colony, Perungudi, Chennai- 600096",S10,,999999999,9500039573,Chennai,Tamil Nadu,3,Service,TN,TN402,gm.service@capitalkia.in,12.95535
www.kunkiamotors.com,"Kun Kia, Arumbakkam","Chennai, TN -600106",13.07515107,"Arumbakkam,",S10,"No.422, Poonamallee High Road,",7824082874,7824082874,Chennai,Tamil Nadu,3,Service,TN,TN312,ccm.arm@kunkia.in,13.07515107
https://kun-kia-ambattur.com,"KUN Kia, Ambattur","Ambattur, Chennai - 600058",80.170778,Ambattur Industrial Estate,S10,"No: 69 &amp; 70, South Avenue",999999999,9500126519,Chennai,Tamil Nadu,3,Service,TN,TN307,service.manager@kunkia.in ,13.088583
https://svm-cars-porur-kia.com,"SVM Cars, Porur",Chennai – 600 056,80.1191,"Kattupakkam,",S10,"# 223/2, Poonamallee Trunk Road, ",999999999,7825874060,Chennai,Tamil Nadu,3,Service,TN,TN303,servicemgrktp@svmkia.com,13.0444
https://vst-central-mount-road-kia.com,"VST Central, Mount Road",Chennai,80.201285,Saligramam,S10,"No. 57, Bharani StudioCOmplex, ArcotRd, ",9384877746,7305060883,Chennai,Tamil Nadu,3,Service,TN,TN401,servicemanager.chn@vstcentral-kia.in,13.046932
https://pressana-kia-ramanathapuram.com,"Pressana Kia, Ramanathapuram",COIMBATORE- 641045,77.00928,RAMANATHAPURAM,S43,"SF NO.576, TRICHY MAIN ROAD",6384444500,6384444500,Coimbatore,Tamil Nadu,1,Sales,TN,TN403,marketing@pressanakia.in,10.99715
https://pressana-kia-ramanathapuram.com,"Pressana Kia CPO,Masakalipalyam","Coimbatore, Tamil Nadu, 641004",77.01628,Avinashi Road,S43,"1548, Hope college, Peelamedu,",6384441115,6384444500,Coimbatore,Tamil Nadu,2,Pre-owned Cars,TN,TN403,ceo@pressanagroup.com,11.02694
https://pressana-kia-ramanathapuram.com,"Pressana Kia, Ramanathapuram",COIMBATORE- 641045,77.0016,RAMANATHAPURAM,S43,"106/2, SOWRIPALAYAM PIRIVU",6384444500,6384444500,Coimbatore,Tamil Nadu,3,Service,TN,TN403,sermgrcbe@pressanakia.in,11.00097
https://pressana-kia-veerappanpalayam.com,"Pressana Kia, Veerappanpalayam","THINDAL PO, ERODE-638012",77.6917,VEERAPAMPALAYAM,S44,"NO.1, CHINNAKADU THOTTAM",6384444500,6384444500,Erode,Tamil Nadu,1,Sales,TN,TN304,marketing@pressanakia.in,11.3273
https://pressana-kia-veerappanpalayam.com,"Pressana Kia, Veerappanpalayam","THINDAL PO, ERODE-638012",77.6917,VEERAPAMPALAYAM,S44,"NO.1, CHINNAKADU THOTTAM",6384444500,6384444500,Erode,Tamil Nadu,3,Service,TN,TN304,sermgrerd@pressanakia.in,11.3273
"Near Pappan Plaza, 57 Km,","VST Central, Hosur",TN - 635109,77.87469444,"Thorapalli Agragharam, Housur",S89,"Survey no.42/2A1B,",8870243334,8870243334,Hosur,Tamil Nadu,3,Service,TN,TN309,servicemanager.hosur@vstcentral-kia.in,12.71736111
https://pressana-kia-karur.com,"Pressana Kia, Karur",Manmangalam Taluk- 639001,78.060447,"Nh-7 Salem By Pass Road,",S32,"Sf No: 265/1F, Near Kongu College",6384444500,6384444500,Karur,Tamil Nadu,1,Sales,TN,TN505,marketing@pressanakia.in,10.992586
https://pressana-kia-karur.com,"Pressana Kia, Karur",Manmangalam Taluk- 639001,78.060447,"Nh-7 Salem By Pass Road,",S32,"Sf No: 265/1F, Near Kongu College",6384444500,6384444500,Karur,Tamil Nadu,3,Service,TN,TN505,sa.kolar@epitomekia.in,10.992586
https://aras-kia-thiruvayanallur-post.com,"ARAS Kia, Thiruvayanallur post",,78.01728,THIRUVALAYANALLUR POST.MADURAI 625221,S41,"SURVEY NO.63/6A1B, NH 44, NAGARI,",999999999,8110000556,Madurai,Tamil Nadu,1,Sales,TN,TN404,sales.mdu@aras-kia.in,10.0122
https://aras-kia-thiruvayanallur-post.com,"ARAS Kia, Thiruvayanallur post",,78.11216,38.T.P.K road Madurai- 625001,S41,,999999999,8110000632,Madurai,Tamil Nadu,3,Service,TN,TN404,servicemanager.mdu@aras-kia.in  ,9.91148
https://pressana-kia-namakkal.com,"Pressana Kia, Namakkal","NAMAKKAL, TAMIL NADU - 637001",78.1433514,SALEM MAIN ROAD,SDJ,SF NO.137/1,6384444500,6384444500,Namakkal,Tamil Nadu,1,Sales,TN,TN504,marketing@pressanakia.in,11.247965
https://pressana-kia-namakkal.com,"Pressana Kia, Namakkal","NAMAKKAL, TAMIL NADU - 637001",78.1433514,SALEM MAIN ROAD,SDJ,SF NO.137/1,6384444500,6384444500,Namakkal,Tamil Nadu,3,Service,TN,TN504,service.namakkal@pressana kia.in,11.247965
,Pressana Automobiles Private Limited,Tamil Nadu- 643101,76.710303,"Charring Cross, Connor Road, Ooty,",S26,"No 32, The Garage,",6384444500,6384442063,Ooty,Tamil Nadu,1,Sales,TN,TN513,ceo@pressanagroup.com,11.411336
https://vst-central-meyyannur-main-road-kia.com,"VST Central, Meyyannur Main Road",Tamilnadu,78.136097,"Main Road, Salem, Tamilnadu 636004",S40,"No: 250/2, Meyyannur Block 1, Meyyannur ",999999999,8124811113,Salem,Tamil Nadu,1,Sales,TN,TN301,salescrm.slm@vstcentral-kia.in,11.667629
,"VST Central CPO, Salem","Salem, Tamilnadu 636010",78.13912135,"Nattamangalam, Kondalampatti,",S40,"5-486, Kaatu Kottai Po, ",9384084440,7305060894,Salem,Tamil Nadu,2,Pre-owned Cars,TN,TN301,manimaran.r@vstcentral-kia.in,11.6272727
https://vst-central-meyyannur-main-road-kia.com,"VST Central, Meyyannur Main Road",Tamilnadu,78.136097,"Main Road, Salem, Tamilnadu 636004",S40,"No: 250/2, Meyyannur Block 1, Meyyannur ",999999999,7550294185,Salem,Tamil Nadu,3,Service,TN,TN301,servicemanager.slm@vstcentral-kia.in,11.667629
,"Sree Karpagamoorthy Motors, Trichy Nagai","Thanjavur, TN - 613006",79.120055,"Madhakottai Bypass Road, Nanjikottai,",S48,"No.187/12A3, Trichy Nagai Highway,",9150013397,9150013397,Thanjavur,Tamil Nadu,1,Sales,TN,TN308,karpagamoney@gmail.com,10.738901
https://aras-kia-jothipuram.com,"ARAS Kia, Jothipuram",,77.71513,", Konganthanparai Post. Tirunelveli-627007",S42,"No. 1183/3, Kanyakumari road, jothipuram",999999999,8110000722,Tirunelveli,Tamil Nadu,1,Sales,TN,TN306,sales.tnvl@aras-kia.in,8.66218
https://aras-kia-jothipuram.com,"ARAS Kia, Jothipuram",Tirunelveli,77.71513,"jothipuram, Konganthanparai Post. Tirunelveli",S42,,999999999,8110000652,Tirunelveli,Tamil Nadu,3,Service,TN,TN306,servicemanager.tnvl@aras-kia.in  ,8.66218
https://pressana-kia-tirupur.com,"Pressana Kia, Tirupur","TIRUPPUR, TAMIL NADU-641605",77.31171,PALLADAM TIRUPPUR MAIN ROAD,S39,"SF NO.137/1, KARAIPUDUR",6384444500,6384444500,Tirupur,Tamil Nadu,1,Sales,TN,TN305,marketing@pressanakia.in,11.03564
https://pressana-kia-tirupur.com,"Pressana Kia, Tirupur","TIRUPPUR, TAMIL NADU-641605",77.31171,PALLADAM TIRUPPUR MAIN ROAD,S39,"SF NO.137/1, KARAIPUDUR",6384444500,6384444500,Tirupur,Tamil Nadu,3,Service,TN,TN305,sermgrtpr@pressanakia.in,11.03564
https://sree-karpagamoorthy-motors-trichy-kia.com,"Sree Karpagamoorthy Motors, Trichy",,78.71118,"spital, Chennai, Bypass Road, Ariyamangalam, Trichy",S45,"Survey No. 126/6 &amp; 125/2, Near Appolo Ho",999999999,6384111777,Trichy,Tamil Nadu,1,Sales,TN,TN302,skmmsales.kia@gmail.com,10.80663
https://sree-karpagamoorthy-motors-trichy-kia.com,"Sree Karpagamoorthy Motors, Trichy",Trichy,78.71118,"Appolo Hospital, Chennai, Bypass Road, Ariyamangal",S45,,999999999,6384111444,Trichy,Tamil Nadu,3,Service,TN,TN302,servicemanager@skmmkia.com,10.80663
,"Automotive Kia, RC Puram","Sangareddy,Dist, TS-502032",78.2884,"Mallikarjun Nagar, Sangareddy,Dist, TS-502032",S50,"SY.NO:93,",6309908117,6309908117,Hyderabad,Telangana,1,Sales,TS,TS404,digitalsales.kiarcp@automotiveml.com,17.5138
https://automotive-kia-kondapur.com,"Automotive Kia, Kondapur",Reddy Dist,78.365598,"31,, Kondapur Village, Serilngapally Mandal, Ranga, Reddy Di",S50,"Sy No. 60,71 to 77, Plot No. 14,29,30 &amp; ",999999999,6309908117,Hyderabad,Telangana,1,Sales,TS,TS101,gmsales.kiaknd@automotiveml.com,17.470322
https://automotive-kia-lb-nagar-nagole.com,"Automotive Kia, LB Nagar, Nagole",RR Dist,78.558203," Nagole, Uppal Mandal, LB Nagar Municipality RR Dist 500068",S50,"Sy. No. 141-144, Block No 1, Old Village",999999999,6309908118,Hyderabad,Telangana,1,Sales,TS,TS402,crmsales.kiangl@automotiveml.com,17.378107
https://car-kia-jubilee-hills.com,"Car Kia, Jubilee Hills",Hyderabad,78.40301," Hyderabad 500033, Telangana",S50,"Plot No. 796, Road No 36, Jubilee Hills,",999999999,7997720333,Hyderabad,Telangana,1,Sales,TS,TS401,enquiry.sales@carkia.in,17.43454
https://car-kia-gachibowli.com,"Car Kia, Gachibowli","Serlinganpali Mandal, Hyderabad-500035",78.399535,"Rai Durg Panmaktha Village, Gachibowli,",S50,"2/A &amp; 2/B, GF SBRs SIRI",7997704333,7997704333,Hyderabad,Telangana,1,Sales,TS,TS103,agm.gachibowli@carkia.in,17.43212
https://vihaan-auto-kukkatpally-kia.com,Malik Kia,Hyderabad- 500072,78.42266,"Kukatpally, Y Junction",S50,"Ground Floor, KKR Commercial Complex",999999999,9394812345,Hyderabad,Telangana,1,Sales,TS,TS403,salesheadkukatpally@vihaankia.in,17.47481
https://vihaan-auto-secunderabad-kia.com,"Vihaan Auto, Secunderabad",Secunderabad,78.50805,"(Near Rail Nilayam), Sarojini Devi Road",S50,"NCL Pearl, #10-3-162, Opp Hyd Bhavan",999999999,9738312345,Hyderabad,Telangana,1,Sales,TS,TS102,salesheadsecunderabad@vihaankia.in,17.4402
,"Automotive Kia, SD Road","Hyderabad, TS -500076",78.5589,"Uppal Mandal, Medhal-Malkajgiri Dist,",S50,"P. No 14/1/2, Sy No: 66/1 and 64 Part, IDA",9100311169,9100311169,Hyderabad,Telangana,3,Service,TS,TS407,serviceheadkia@automotiveml.com,17.4306
https://automotive-kia-lb-nagar-nagole.com,"Automotive Kia, LB Nagar, Nagole",68,78.559124," Village, Uppal",S50,"Sy. No. 110/1, 111/1 and 112/1/E, Nagole",999999999,6309908169,Hyderabad,Telangana,3,Service,TS,TS402,heman.p@automotiveml.com,17.374492
https://car-kia-jubilee-hills.com,"CAR KIA, Raidurg","Rangareddy, Hyderabad - 500008",78.3831,"Raidurg navakhalsa, Serilingampally Mandal,",S50,"Door No. 7-4,Survey Number 73,",7997876333,7997876333,Hyderabad,Telangana,3,Service,TS,TS205,agmservice@carkia.in,17.4217
https://car-kia-jubilee-hills.com,"CAR KIA,Rangareddy","HYD, TS - 500008",78.42806,"Rajendranagar mandal, Rangareddy,",S50,"Door No 3-161, Attapur,",,7997769333,Hyderabad,Telangana,3,Service,TS,TS204,gmservice@carkia.in,17.375183
https://car-kia-jubilee-hills.com,"Car Kia, Jubilee Hills",Telangana,78.32806,"e, Vattinagullapalli, Ranga Reddy Dist. Telangana",S50,"Survey No. 224, Opp Bombay Stock Exchang",999999999,7997876333,Hyderabad,Telangana,3,Service,TS,TS401,agmservice@carkia.in,17.42314
,"Malik Kia, N Gardens - Kukatpally","Hyderabad, Telangana- 500072",78.422527,"N Gardens, Behind Metro Cash And Carry Kukatpally,",S50,"D.No. 5-5-33/22/E,",7995999379,7995999379,Hyderabad,Telangana,3,Service,TS,TS206,gmservice@malikkia.in,17.480614
,"Malik Kia, Kukatpally","Hyderabad, Telangana - 500072",78.42397,"P No. 4 and 3 Part Kukatpally,",S50,"H.No. 12-6/36/4/3,",7995999379,7995999379,Hyderabad,Telangana,3,Service,TS,TS406,gmservice@malikkia.in,17.47416
https://vihaan-auto-kukkatpally-kia.com,"Vihaan Kia, Nacharam",,78.5589,"Plot No 14/1/2, SY No 66/1 /Part",S50,"Industrial Development Area, Uppal Manda",,7995999379,Hyderabad,Telangana,3,Service,TS,TS203,gmservice@vihaankia.in,17.4306
https://vihaan-auto-kukkatpally-kia.com,"Vihaan Auto, Kukkatpally",Hyderabad- 500072,78.42397,"Kukatpally, Ranga Reddy District",S50,"12-6-36/4/3, Opp. Kukatpally Bus Depot",999999999,9966554444,Hyderabad,Telangana,3,Service,TS,TS403,servicehead@vihaankia.in,17.47416
https://malik-kia-rampur.com,"Malik Kia, Rampur","Rampur Locality, Karimnagar",79.138463,M No.8-6-316/1/2,S58,S No. 766/B &amp; 766/D,9999999999,8019770555,Karimnagar,Telangana,1,Sales,TS,TS302,gmsales.knr@malikkia.in,18.411542
https://malik-kia-rampur.com,"Malik Kia, Rampur","Rampur Locality, Karimnagar",79.138463,M No.8-6-316/1/2,S58,S No. 766/B &amp; 766/D,9963712345,,Karimnagar,Telangana,3,Service,TS,TS302,Rajeshmalik@malikcars.com,18.411542
https://automotive-kia-mahbubnagar.com,"Automotive Kia, Mahbubnagar",Mahabubnagar 509001,78.069083,"Appannapally Village,",SCA,"Sy.No 174/A ,Hyderabad Road,",6309908186,6309908110,Mehboobnagar,Telangana,1,Sales,TS,TS502,service.kiambnr@automotiveml.com,16.76232
https://automotive-kia-mahbubnagar.com,"Automotive Kia, Mahbubnagar",Mahabubnagar 509001,78.069083,"Appannapally Village,",SCA,"Sy.No 174/A ,Hyderabad Road,",6309908186,6309908186,Mehboobnagar,Telangana,3,Service,TS,TS502,service.kiambnr@automotiveml.com,16.76232
https://automotive-kia-nalgonda.com,"Automotive Kia, Nalgonda",,79.253345,Nalgonda 508001,S60,"Marriguda  By-Pass Near Nrs Garden,",6309908176,6309908183,Nalgonda,Telangana,1,Sales,TS,TS503,service.kianlg@automotiveml.com,17.093873
https://automotive-kia-nalgonda.com,"Automotive Kia, Nalgonda",,79.253345,Nalgonda 508001,S60,"Marriguda  By-Pass Near Nrs Garden,",6309908176,6309908176,Nalgonda,Telangana,3,Service,TS,TS503,service.kianlg@automotiveml.com,17.093873
,"Sunrise Kia, Nizamabad","Dist. Nizamabad, Telangana -503230",78.1769,"Village Bardipur, Mandal Dichpally,",S59,"G.P. No. 3-108/75/32,",7995939993,7995939993,Nizamabad,Telangana,1,Sales,TS,TS303,Suri.parige@gmail.com,18.63517
,"Sunrise Kia, Nizamabad","Dist. Nizamabad, Telangana -503230",78.1769,"Village Bardipur, Mandal Dichpally,",S59,"G.P. No. 3-108/75/32,",7995999841,7995999841,Nizamabad,Telangana,3,Service,TS,TS303,Suri.parige@gmail.com,18.63517
https://malik-kia-rangampet.com,"Malik Kia, Rangampet","Rangampet, Warangal- 506002",79.587111,Old Ramakrishna Theatre,S55,"15-1-318, KMC Road",9121601111,9121601111,Warangal,Telangana,1,Sales,TS,TS301,ceo@malikkia.in,17.998222
https://malik-kia-rangampet.com,"Malik Kia, Rangampet","Rangampet, Warangal- 506002",79.587111,Old Ramakrishna Theatre,S55,"15-1-318, KMC Road",,,Warangal,Telangana,3,Service,TS,TS301,,17.998222
https://prem-wheels-sikandra-mathura-road-kia.com,"Prem Wheels, Sikandra-Mathura Road",,77.9264,"Khasra No. 26, Lakhanpur, Sikandra-Mathura Road, Agra",N33,,999999999,7617599999,Agra,Uttar Pradesh,1,Sales,UP,UP304,contactus@premkia.com,27.22128
https://prem-wheels-sikandra-mathura-road-kia.com,"Prem Wheels, Sikandra-Mathura Road","Road,Agra",77.9264,"Khasra No. 26, Lakhanpur, Sikandra-Mathura Road, A",N33,,999999999,8077745495,Agra,Uttar Pradesh,3,Service,UP,UP304,service.agra@premkia.com,27.22128
https://prem-wheels-aligarh-kia.com/,"Prem Wheels, Aligarh","Aligarh, UP - 202001",78.026682,"Khasra No 12B, Vill Sikandarpur,",N29,"Bhukrawali,Tehsil Kol,",7302980375,7302980375,Aligarh,Uttar Pradesh,1,Sales,UP,UP313,gmsalesaligarh@premkia.com,27.928564
https://adyant-automovers-stanley-road-kia.com,"Adyant Automovers, Stanley road",Uttar Pradesh-211001,81.84374," Stanley Road, Allahabad",N36,129/134/135/1,999999999,7290070425,Allahabad,Uttar Pradesh,1,Sales,UP,UP401,gmsales@adyantkia.in,25.46579
https://adyant-automovers-stanley-road-kia.com,"Adyant Automovers, Stanley road",Uttar Pradesh,81.83444,"Allahabad, Uttar Pradesh-211008",N36,"Araji No-198 Dhanua, Block-Chaka, Naini ",999999999,6391500070,Allahabad,Uttar Pradesh,3,Service,UP,UP401,service@adyantkia.in,25.3695
,"Empire Kia, Azamgarh","Sadar Azamagrh, UP - 276001",83.1355039,"Chakkhairullah, Azamgarh-Varanasi Road,",NBN,"Plot No 174,",9651250919,9651250919,Azamgarh,Uttar Pradesh,1,Sales,UP,UP407,mohdhashim_azmi@yahoo.com,26.0195423
,"Empire Kia, Azamgarh","Sadar Azamagrh, UP - 276001",26.005127,"Chakkhairullah, Azamgarh-Varanasi Road, ",NBN,"Plot No 174,",7570909902,,Azamgarh,Uttar Pradesh,3,Service,UP,UP407,service@empirekia.in,26.005127
https://smart-city-cb-ganj-kia.com,"Smart City, CB Ganj",,79.38463,"lly, Uttar Pradesh-243001",N32,"4,5 KM Rampur Delhi Road C.B Ganj, Barei",999999999,9105678001,Bareilly,Uttar Pradesh,1,Sales,UP,UP303,sales.bareilly@ambay-kia.com,28.38415
https://smart-city-cb-ganj-kia.com,"Smart City, CB Ganj",Uttar Pradesh,79.38463,"4,5 KM Rampur Delhi Road C.B Ganj, Bareilly, Uttar",N32,,999999999,8937075000,Bareilly,Uttar Pradesh,3,Service,UP,UP303,service.bareilly@ambay-kia.com,28.38415
,"Iconic Kia, Bijnor",Uttar Pradesh-246701,78.14229,"Bijnor Moradabad Road, Bijnori",NDF,"Ladapura Code No1593, Opp SBI Branch,",9927944455,7252888111,Bijnor,Uttar Pradesh,1,Sales,UP,UP508,gm.sales@kiameerut.com,29.36544
https://virendra-kia-etawah.com,"Virendra Kia, Etawah","Kanpur Road, Etawah, UP-206001",26.767301,"Chaturvedi Nagar, Pakka Bagh,",N96,"Khasra No.  10-70, Khatoni No 140,",9520987005,9520987005,Etawah,Uttar Pradesh,1,Sales,UP,UP311,gmsales@virendrakia.net,26.767301
https://virendra-kia-etawah.com,"Virendra Kia, Etawah","Kanpur Road, Etawah, UP-206001",79.038762,"Chaturvedi Nagar, Pakka Bagh,",N96,"Khasra No.  10-70, Khatoni No 140,",9520987001,9520987001,Etawah,Uttar Pradesh,3,Service,UP,UP311,gmservice@virendrakia.net,26.767301
https://asb-automobiles-delhi-meerut-road-kia.com,"ASB Automobiles, Delhi Meerut Road",Ghaziabad,77.4506468,"Industrial Area, Ghaziabad",N90,"Plot No. C-1/2, Meerut Road, Sector 22, ",999999999,8505815555,Ghaziabad,Uttar Pradesh,1,Sales,UP,UP307,kia.gzb@asbkia.in,28.7034447
https://asb-automobiles-sahibabad-kia.com,"ASB Automobiles, Sahibabad",Sahibabad,77.3513002,"d, Near Euro Road, Sahibabad",N90,"40A/17, 4 Industrial Area, Main Link Roa",999999999,8505935555,Ghaziabad,Uttar Pradesh,1,Sales,UP,UP102,kia.gzb@asbkia.in,28.6585104
https://asb-automobiles-delhi-meerut-road-kia.com,"ASB Automobiles, Lohia Nagar",Uttar Pradesh- 201003,77.4290277,Lohia Nagar Ghaziabad ,N90,C-15,8505815555,8505815555,Ghaziabad,Uttar Pradesh,2,Pre-owned Cars,UP,UP307,agm@asbkia.in,28.676
https://asb-automobiles-delhi-meerut-road-kia.com,"ASB KIA, Sahibabad","Ghaziabad, Uttarpardesh-201010",77.344379,"54/18 and/17 Site 4,",N90,Industrial Area Sahibabad,,9773773909,Ghaziabad,Uttar Pradesh,3,Service,UP,UP204,service.shb@asbkia.in,28.665825
https://asb-automobiles-delhi-meerut-road-kia.com,"ASB Automobiles, Delhi Meerut Road",Ghaziabad,77.4506468,"Meerut Road, Sector 22, Industrial Area, Ghaziabad",N90,,999999999,8505815555,Ghaziabad,Uttar Pradesh,3,Service,UP,UP307,service.gzb@asbkia.in,28.7034447
https://speedingo-kia-patparganj.com,"Speedingo Kia, Patparganj",Ghaziabad,77.34928,"GHAZIABAD, 201010",N90,"39/3 SITE IV INDL AREA, SAHIBABAD, ",9311589502,9311589502,Ghaziabad,Uttar Pradesh,3,Service,UP,DL404,servicehead@speedingo-kia.in,28.65978
https://sahib-kia-gorakhpur.com,"Sahib Kia, Gorakhpur",,83.334148,Lucknow Road,N39,"1.0.0,Sahib kia Nausarh Chowk,",8047170777,1800-123-9896,Gorakhpur,Uttar Pradesh,1,Sales,UP,UP405,gmsales@sahibkia.in,26.733203
https://sahib-kia-gorakhpur.com,"Sahib Kia, Gorakhpur",,83.1481,"kasarawal,P.O.-Sahajanwa",N39,"447,Next to Gurudwara Bhagat kabir Das ji",6390394444,1800-123-9896,Gorakhpur,Uttar Pradesh,3,Service,UP,UP405,gmservice@sahibkia.in,26.75685
,"NRL Kia, Greater Noida","Greater Noida, UP -201306",77.52364,"Upsida Industrial Area, Surajpur Kasna Road,",N95," B-1, Surajpur Site 4,",8929484657,8929484657,Greater Noida,Uttar Pradesh,1,Sales,UP,UP316,Contact@nrlkia.com,28.45611
,"NRL Kia, Greater Noida","Greater Noida, UP -201306",77.52364,"Upsida Industrial Area, Surajpur Kasna Road,",N95," B-1, Surajpur Site 4,",8929484657,8929484657,Greater Noida,Uttar Pradesh,3,Service,UP,UP316,gmservice@nrlkia.com,28.45611
https://pitambra-kia-jhansi.com,"Pitambra Kia, Jhansi",Goramachhiya,78.669481,Kanpur road,N47,11th mile,7705023462,9415401191,Jhansi,Uttar Pradesh,1,Sales,UP,UP310,salesmanager@jaipitambrakia.in,25.469861
https://pitambra-kia-jhansi.com,"Pitambra Kia, Jhansi",Goramachhiya,78.669481,Kanpur road,N47,11th mile,7705023462,8957024073,Jhansi,Uttar Pradesh,3,Service,UP,UP310,servicegm@jaipitambrakia.in,25.469861
https://bright-kia-kanpur-city.com,Bright Kia,"Kanpur, Uttar Pradesh-208008",80.41712031,"246- 247 G.T ROAD,",N31,Chakeri,9839072222,9506040545,Kanpur,Uttar Pradesh,1,Sales,UP,UP312,gmsales@brightkia.com,26.37750991
https://shree-asr-fazalganj-kia.com,"Shree ASR, Fazalganj",,80.305698,"lpi Road, Fazalganj, Kanpur",N31,"122/236, A1, C1, Near Sangam talkies, Ka",999999999,8957401003,Kanpur,Uttar Pradesh,1,Sales,UP,UP306,enquiry@asr-kia.in,26.462425
https://shree-asr-mall-road-kia.com,"Shree ASR, Mall Road",,80.359681,16/95 mall road Kanpur 208001,N31,,999999999,8957401002,Kanpur,Uttar Pradesh,1,Sales,UP,UP101,enquiry@asr-kia.in,26.464065
https://bright-kia-kanpur-city.com,Bright Kia,"Kanpur, Uttar Pradesh-208008",80.41712031,"246- 247 G.T ROAD,",N31,Chakeri,9839072222,,Kanpur,Uttar Pradesh,3,Service,UP,UP312,vj@brightkia.com,26.37750991
https://shree-asr-fazalganj-kia.com,"Shree ASR, Fazalganj",Kanpur,80.305698,"Near Sangam talkies, Kalpi Road, Fazalganj, Kanpur",N31,,999999999,8957401026,Kanpur,Uttar Pradesh,3,Service,UP,UP306,servicemanager@asr-kia.in,26.462425
,"Balaji Motors, Telibagh","Lucknow, Uttar Pradesh -226002",80.94324,"Telibagh, Raebareli Road,",N30,"5-B, Senani Vihar,",941545155,9119803461,Lucknow,Uttar Pradesh,1,Sales,UP,UP104,navneetpandey82@gmail.com,26.774871
https://balaji-motors-faizabad-rd-kia.com,"Balaji Motors, Faizabad Rd",,81.02434,"CP 11 Vijyant Khand, Gomtinagar, Faizabad Rd, Lucknow UP",N30,,999999999,9119803462,Lucknow,Uttar Pradesh,1,Sales,UP,UP402,crmsaleslko@balajikia.in,26.874148
https://skydac-auto-airport-road-kia.com,"SKYDAC Auto, Airport Road",LUCKNOW,80.887062,"MAIN KANPUR ROAD, NEXT TO ESIC HOSPITAL , KANPUR ROAD, ",N30,"KHASRA NO 490,",18008901670,18008901670,Lucknow,Uttar Pradesh,1,Sales,UP,UP404,ccm@skydac.in,26.786694
https://skydac-auto-sitapur-road-kia.com,"Skydac Auto, Sitapur Road","Lucknow, UP-2226021",80.9481377,Near Petrol Pump,N30,"Plot 1, Sector E Jankipuram",9031323516,9031323516,Lucknow,Uttar Pradesh,1,Sales,UP,UP103,SKYDACAUTOKIA@GMAIL.COM,26.9105592
https://balaji-motors-faizabad-rd-kia.com,"Balaji Motors CPO, Sultanpur Road",Lucknow UP- 226002,80.99233943,"Sarsawan, Sultanpur Road,",N30,"Arjunganj,",,5224009822,Lucknow,Uttar Pradesh,2,Pre-owned Cars,UP,UP402,kiaexchange@balajikia.in,26.80588495
